1903,20160609,7
1903,20160610,7
1903,20160612,1
1903,20160616,21
1904,20160609,2
1904,20160610,20
1905,20160609,3
1905,20160611,21
1906,20160608,2
1906,20160610,2
1906,20160612,2
1906,20160615,2
1906,20160617,20
1907,20160609,6
1907,20160612,6
1907,20160614,21
1908,20160608,3
1908,20160610,21
1909,20160607,1
1909,20160608,6
1909,20160612,1
1909,20160615,21
1910,20160607,3
1910,20160609,4
1910,20160613,4
1910,20160615,21
1911,20160610,6
1911,20160613,4
1911,20160615,4
1911,20160616,4
1911,20160619,20
1912,20160607,6
1912,20160609,7
1912,20160613,7
1912,20160617,7
1912,20160618,21
1913,20160607,6
1913,20160611,6
1913,20160614,21
1914,20160609,1
1914,20160611,1
1914,20160614,1
1914,20160617,20
1915,20160610,1
1915,20160612,1
1915,20160613,2
1915,20160616,6
1915,20160620,20
1916,20160610,1
1916,20160614,1
1916,20160617,6
1916,20160618,1
1916,20160621,21
1917,20160609,1
1917,20160611,20
1918,20160610,3
1918,20160611,20
1919,20160608,2
1919,20160609,20
1920,20160609,3
1920,20160611,20
1921,20160609,2
1921,20160613,5
1921,20160617,21
1922,20160608,1
1922,20160610,1
1922,20160614,1
1922,20160617,1
1922,20160618,20
1923,20160609,1
1923,20160613,2
1923,20160616,2
1923,20160620,3
1923,20160622,20
1924,20160607,2
1924,20160609,21
1925,20160607,1
1925,20160610,20
1926,20160607,3
1926,20160608,21
1927,20160609,6
1927,20160610,21
1928,20160609,6
1928,20160613,7
1928,20160616,6
1928,20160618,7
1928,20160622,21
1929,20160609,7
1929,20160612,21
1930,20160609,6
1930,20160610,20
1931,20160610,4
1931,20160612,20
1932,20160609,4
1932,20160612,20
1933,20160608,1
1933,20160610,1
1933,20160613,20
1934,20160607,6
1934,20160608,2
1934,20160609,6
1934,20160612,21
1935,20160607,1
1935,20160611,1
1935,20160615,20
1936,20160609,1
1936,20160610,1
1936,20160613,20
1937,20160609,2
1937,20160613,20
1938,20160608,4
1938,20160612,4
1938,20160615,21
1939,20160607,3
1939,20160610,20
1940,20160609,1
1940,20160612,20
1941,20160607,6
1941,20160608,20
1942,20160609,6
1942,20160610,21
1943,20160608,6
1943,20160611,6
1943,20160614,21
1944,20160607,7
1944,20160611,21
1945,20160609,6
1945,20160611,6
1945,20160614,6
1945,20160617,6
1945,20160621,21
1946,20160607,1
1946,20160610,6
1946,20160613,6
1946,20160615,6
1946,20160619,21
1947,20160608,1
1947,20160611,6
1947,20160612,6
1947,20160616,21
1948,20160609,4
1948,20160610,4
1948,20160612,21
1949,20160608,1
1949,20160609,20
1950,20160608,2
1950,20160612,2
1950,20160615,2
1950,20160616,2
1950,20160620,21
1951,20160609,1
1951,20160610,20
1952,20160608,2
1952,20160611,2
1952,20160614,2
1952,20160617,6
1952,20160618,20
1953,20160610,6
1953,20160614,2
1953,20160617,6
1953,20160619,6
1953,20160621,21
1954,20160609,2
1954,20160613,2
1954,20160617,2
1954,20160620,2
1954,20160621,20
1955,20160608,1
1955,20160610,1
1955,20160614,1
1955,20160616,1
1955,20160619,20
1956,20160608,6
1956,20160609,21
1957,20160610,1
1957,20160612,20
1958,20160609,6
1958,20160611,20
1959,20160609,4
1959,20160612,20
1960,20160609,6
1960,20160611,6
1960,20160613,21
1961,20160607,2
1961,20160609,20
1962,20160607,6
1962,20160608,2
1962,20160611,21
1963,20160610,1
1963,20160612,2
1963,20160615,2
1963,20160617,1
1963,20160621,20
1964,20160608,1
1964,20160612,20
1965,20160609,3
1965,20160613,3
1965,20160614,21
1966,20160609,3
1966,20160613,3
1966,20160616,1
1966,20160620,4
1966,20160624,20
1967,20160609,3
1967,20160611,3
1967,20160614,21
1968,20160607,3
1968,20160609,20
1969,20160608,6
1969,20160609,21
1970,20160608,6
1970,20160610,21
1971,20160609,2
1971,20160610,20
1972,20160610,7
1972,20160614,1
1972,20160615,1
1972,20160618,7
1972,20160619,20
1973,20160609,1
1973,20160610,1
1973,20160613,1
1973,20160616,1
1973,20160619,20
1974,20160609,1
1974,20160610,1
1974,20160613,1
1974,20160615,20
1975,20160608,1
1975,20160610,5
1975,20160611,2
1975,20160612,1
1975,20160615,20
1976,20160607,6
1976,20160608,21
1977,20160609,4
1977,20160611,7
1977,20160613,21
1978,20160608,3
1978,20160612,5
1978,20160615,2
1978,20160616,6
1978,20160618,21
1979,20160608,2
1979,20160609,2
1979,20160611,20
1980,20160607,2
1980,20160611,20
1981,20160608,3
1981,20160609,3
1981,20160613,3
1981,20160614,21
1982,20160608,1
1982,20160609,1
1982,20160611,1
1982,20160612,1
1982,20160613,20
1983,20160608,2
1983,20160609,2
1983,20160611,2
1983,20160612,2
1983,20160616,21
1984,20160608,2
1984,20160610,20
1985,20160607,1
1985,20160611,1
1985,20160613,1
1985,20160614,1
1985,20160617,20
1986,20160610,3
1986,20160612,21
1987,20160610,3
1987,20160613,3
1987,20160616,3
1987,20160620,20
1988,20160609,6
1988,20160610,21
1989,20160608,1
1989,20160611,20
1990,20160608,6
1990,20160609,21
1991,20160607,1
1991,20160609,6
1991,20160610,6
1991,20160614,6
1991,20160617,21
1992,20160609,2
1992,20160610,20
1993,20160610,4
1993,20160612,20
1994,20160609,1
1994,20160610,4
1994,20160613,4
1994,20160614,20
1995,20160608,3
1995,20160611,21
1996,20160607,1
1996,20160610,20
1997,20160609,2
1997,20160613,2
1997,20160615,2
1997,20160619,20
1998,20160607,4
1998,20160610,21
1999,20160609,1
1999,20160612,1
1999,20160613,1
1999,20160614,20
2000,20160607,1
2000,20160608,2
2000,20160611,7
2000,20160613,4
2000,20160614,21
2001,20160607,1
2001,20160609,1
2001,20160612,6
2001,20160613,6
2001,20160616,21
2002,20160607,7
2002,20160610,7
2002,20160611,7
2002,20160612,7
2002,20160616,21
2003,20160608,1
2003,20160609,5
2003,20160612,5
2003,20160614,5
2003,20160618,21
2004,20160607,7
2004,20160611,7
2004,20160612,7
2004,20160615,21
2005,20160608,1
2005,20160610,1
2005,20160611,6
2005,20160612,1
2005,20160614,21
2006,20160610,1
2006,20160611,5
2006,20160613,4
2006,20160617,5
2006,20160619,21
2007,20160608,6
2007,20160609,21
2008,20160609,3
2008,20160613,20
2009,20160609,3
2009,20160610,20
2010,20160607,6
2010,20160610,21
2011,20160607,2
2011,20160609,2
2011,20160613,2
2011,20160616,2
2011,20160617,20
2012,20160607,2
2012,20160608,2
2012,20160610,2
2012,20160614,2
2012,20160615,20
2013,20160608,3
2013,20160610,20
2014,20160609,1
2014,20160611,2
2014,20160614,2
2014,20160617,2
2014,20160618,20
2015,20160610,2
2015,20160613,2
2015,20160615,20
2016,20160608,3
2016,20160609,3
2016,20160612,2
2016,20160614,1
2016,20160618,21
2017,20160610,1
2017,20160614,20
2018,20160609,6
2018,20160611,21
2019,20160610,2
2019,20160613,20
2020,20160607,6
2020,20160609,6
2020,20160611,7
2020,20160612,7
2020,20160614,21
2021,20160607,4
2021,20160608,21
2022,20160609,3
2022,20160610,20
2023,20160607,7
2023,20160610,7
2023,20160612,7
2023,20160613,7
2023,20160616,21
2024,20160607,3
2024,20160608,21
2025,20160610,4
2025,20160611,2
2025,20160613,4
2025,20160617,2
2025,20160619,21
2026,20160607,1
2026,20160610,1
2026,20160612,2
2026,20160613,2
2026,20160614,20
2027,20160607,1
2027,20160608,1
2027,20160609,20
2028,20160610,2
2028,20160612,2
2028,20160615,2
2028,20160618,1
2028,20160622,20
2029,20160610,6
2029,20160612,6
2029,20160615,6
2029,20160618,6
2029,20160619,21
2030,20160607,3
2030,20160611,21
2031,20160609,3
2031,20160611,3
2031,20160613,3
2031,20160617,3
2031,20160621,20
2032,20160610,1
2032,20160611,6
2032,20160612,6
2032,20160614,6
2032,20160618,21
2033,20160609,1
2033,20160612,3
2033,20160613,21
2034,20160607,6
2034,20160609,6
2034,20160613,6
2034,20160617,4
2034,20160621,21
2035,20160607,6
2035,20160609,21
2036,20160610,6
2036,20160614,21
2037,20160608,2
2037,20160609,1
2037,20160612,2
2037,20160616,20
2038,20160608,7
2038,20160612,7
2038,20160614,7
2038,20160618,7
2038,20160620,21
2039,20160610,7
2039,20160612,21
2040,20160607,2
2040,20160608,2
2040,20160610,2
2040,20160614,2
2040,20160617,20
2041,20160608,5
2041,20160611,20
2042,20160609,1
2042,20160610,1
2042,20160611,1
2042,20160613,1
2042,20160614,20
2043,20160607,1
2043,20160611,6
2043,20160615,1
2043,20160619,1
2043,20160623,20
2044,20160610,1
2044,20160611,1
2044,20160615,1
2044,20160619,1
2044,20160620,20
2045,20160608,3
2045,20160609,3
2045,20160610,3
2045,20160611,21
2046,20160608,2
2046,20160611,20
2047,20160608,1
2047,20160611,20
2048,20160610,7
2048,20160611,7
2048,20160615,21
2049,20160609,1
2049,20160610,1
2049,20160611,1
2049,20160614,1
2049,20160617,21
2050,20160607,7
2050,20160609,7
2050,20160613,7
2050,20160617,21
2051,20160610,2
2051,20160613,2
2051,20160616,2
2051,20160618,2
2051,20160621,21
2052,20160608,6
2052,20160612,6
2052,20160616,6
2052,20160617,6
2052,20160619,21
2053,20160610,1
2053,20160614,1
2053,20160618,2
2053,20160621,1
2053,20160624,20
2054,20160610,4
2054,20160613,21
2055,20160609,1
2055,20160612,1
2055,20160616,1
2055,20160617,1
2055,20160620,20
2056,20160609,6
2056,20160610,20
2057,20160608,4
2057,20160611,3
2057,20160613,3
2057,20160615,20
2058,20160608,1
2058,20160612,3
2058,20160614,3
2058,20160616,3
2058,20160620,21
2059,20160610,1
2059,20160612,4
2059,20160613,1
2059,20160617,4
2059,20160618,20
2060,20160608,3
2060,20160612,2
2060,20160615,2
2060,20160618,2
2060,20160622,20
2061,20160607,2
2061,20160611,20
2062,20160609,2
2062,20160610,20
2063,20160608,6
2063,20160609,20
2064,20160610,1
2064,20160612,1
2064,20160613,1
2064,20160614,1
2064,20160615,20
2065,20160609,7
2065,20160610,7
2065,20160613,21
2066,20160607,3
2066,20160608,2
2066,20160611,21
2067,20160609,1
2067,20160611,1
2067,20160614,20
2068,20160610,1
2068,20160611,7
2068,20160613,7
2068,20160616,1
2068,20160617,21
2069,20160610,2
2069,20160611,20
2070,20160607,1
2070,20160609,1
2070,20160613,4
2070,20160616,6
2070,20160617,21
2071,20160608,1
2071,20160609,1
2071,20160611,20
2072,20160608,1
2072,20160611,3
2072,20160615,3
2072,20160619,21
2073,20160609,1
2073,20160613,1
2073,20160615,20
2074,20160607,1
2074,20160609,1
2074,20160613,20
2075,20160608,1
2075,20160611,4
2075,20160615,1
2075,20160619,4
2075,20160622,20
2076,20160608,5
2076,20160611,5
2076,20160614,5
2076,20160618,5
2076,20160619,21
2077,20160608,1
2077,20160612,1
2077,20160616,20
2078,20160607,2
2078,20160610,21
2079,20160609,6
2079,20160613,3
2079,20160616,6
2079,20160619,21
2080,20160610,1
2080,20160611,6
2080,20160615,1
2080,20160619,3
2080,20160623,21
2081,20160609,1
2081,20160611,2
2081,20160615,2
2081,20160617,20
2082,20160607,1
2082,20160610,20
2083,20160607,3
2083,20160611,21
2084,20160610,1
2084,20160613,2
2084,20160614,2
2084,20160617,2
2084,20160621,20
2085,20160609,3
2085,20160611,21
2086,20160607,6
2086,20160608,21
2087,20160607,1
2087,20160609,1
2087,20160610,20
2088,20160609,1
2088,20160612,20
2089,20160608,1
2089,20160609,1
2089,20160613,1
2089,20160617,20
2090,20160607,3
2090,20160608,20
2091,20160608,3
2091,20160612,1
2091,20160613,1
2091,20160616,6
2091,20160620,20
2092,20160609,2
2092,20160611,20
2093,20160610,1
2093,20160611,6
2093,20160615,7
2093,20160618,7
2093,20160619,21
2094,20160610,1
2094,20160612,20
2095,20160609,7
2095,20160610,21
2096,20160608,6
2096,20160609,6
2096,20160611,3
2096,20160613,21
2097,20160610,1
2097,20160613,1
2097,20160614,20
2098,20160610,1
2098,20160613,1
2098,20160617,1
2098,20160620,1
2098,20160622,20
2099,20160609,7
2099,20160610,21
2100,20160607,6
2100,20160610,21
2101,20160608,3
2101,20160609,3
2101,20160613,21
2102,20160609,1
2102,20160611,20
2103,20160610,1
2103,20160612,1
2103,20160616,1
2103,20160617,20
2104,20160609,6
2104,20160612,21
2105,20160610,6
2105,20160613,21
2106,20160607,3
2106,20160610,21
2107,20160609,6
2107,20160612,3
2107,20160614,3
2107,20160617,3
2107,20160620,21
2108,20160608,1
2108,20160611,1
2108,20160613,20
2109,20160610,2
2109,20160614,20
2110,20160610,1
2110,20160614,1
2110,20160617,3
2110,20160618,1
2110,20160622,20
2111,20160609,1
2111,20160612,7
2111,20160616,7
2111,20160618,1
2111,20160620,21
2112,20160610,6
2112,20160614,6
2112,20160617,21
2113,20160610,1
2113,20160614,20
2114,20160610,4
2114,20160613,3
2114,20160617,6
2114,20160620,7
2114,20160623,21
2115,20160609,1
2115,20160610,1
2115,20160613,20
2116,20160608,1
2116,20160610,1
2116,20160612,1
2116,20160616,1
2116,20160617,20
2117,20160609,3
2117,20160610,21
2118,20160609,3
2118,20160611,3
2118,20160614,3
2118,20160616,3
2118,20160620,20
2119,20160609,6
2119,20160613,21
2120,20160610,6
2120,20160611,21
2121,20160607,1
2121,20160608,6
2121,20160612,21
2122,20160610,4
2122,20160614,4
2122,20160615,21
2123,20160608,1
2123,20160612,20
2124,20160608,6
2124,20160611,6
2124,20160613,6
2124,20160614,6
2124,20160616,21
2125,20160607,6
2125,20160611,20
2126,20160608,7
2126,20160612,1
2126,20160616,1
2126,20160619,1
2126,20160621,20
2127,20160610,3
2127,20160614,3
2127,20160616,6
2127,20160620,6
2127,20160621,21
2128,20160608,6
2128,20160612,21
2129,20160610,1
2129,20160614,2
2129,20160616,2
2129,20160617,2
2129,20160618,20
2130,20160607,6
2130,20160609,6
2130,20160613,6
2130,20160614,6
2130,20160616,21
2131,20160608,4
2131,20160611,3
2131,20160615,21
2132,20160610,2
2132,20160613,4
2132,20160615,2
2132,20160616,21
2133,20160610,1
2133,20160612,20
2134,20160609,1
2134,20160610,4
2134,20160611,4
2134,20160613,2
2134,20160614,21
2135,20160608,1
2135,20160612,1
2135,20160613,20
2136,20160607,2
2136,20160611,2
2136,20160615,3
2136,20160617,3
2136,20160619,21
2137,20160609,2
2137,20160611,3
2137,20160613,3
2137,20160615,4
2137,20160616,20
2138,20160610,1
2138,20160612,6
2138,20160616,6
2138,20160617,1
2138,20160621,20
2139,20160610,6
2139,20160611,21
2140,20160610,3
2140,20160614,21
2141,20160607,6
2141,20160608,2
2141,20160612,3
2141,20160614,20
2142,20160608,2
2142,20160612,21
2143,20160609,2
2143,20160612,2
2143,20160613,6
2143,20160616,4
2143,20160618,20
2144,20160607,7
2144,20160608,21
2145,20160608,6
2145,20160610,1
2145,20160612,6
2145,20160614,1
2145,20160615,21
2146,20160609,4
2146,20160610,3
2146,20160613,21
2147,20160610,7
2147,20160613,7
2147,20160616,7
2147,20160619,7
2147,20160623,21
2148,20160608,7
2148,20160610,4
2148,20160613,4
2148,20160615,2
2148,20160616,21
2149,20160607,6
2149,20160610,21
2150,20160607,2
2150,20160610,2
2150,20160611,2
2150,20160613,2
2150,20160615,21
2151,20160609,1
2151,20160610,20
2152,20160610,6
2152,20160612,21
2153,20160609,2
2153,20160610,2
2153,20160611,2
2153,20160615,2
2153,20160616,21
2154,20160610,6
2154,20160614,21
2155,20160607,4
2155,20160610,20
2156,20160608,2
2156,20160612,20
2157,20160609,3
2157,20160610,7
2157,20160611,3
2157,20160612,7
2157,20160613,21
2158,20160608,2
2158,20160611,1
2158,20160612,1
2158,20160616,1
2158,20160617,20
2159,20160610,3
2159,20160613,1
2159,20160614,5
2159,20160616,2
2159,20160618,21
2160,20160610,6
2160,20160613,21
2161,20160607,1
2161,20160611,1
2161,20160612,1
2161,20160613,1
2161,20160615,20
2162,20160609,6
2162,20160611,21
2163,20160607,3
2163,20160609,1
2163,20160612,1
2163,20160613,7
2163,20160617,20
2164,20160609,2
2164,20160613,2
2164,20160615,2
2164,20160619,20
2165,20160608,4
2165,20160609,4
2165,20160610,21
2166,20160607,3
2166,20160611,7
2166,20160613,7
2166,20160616,3
2166,20160619,21
2167,20160609,2
2167,20160611,2
2167,20160613,2
2167,20160617,2
2167,20160620,21
2168,20160608,6
2168,20160612,21
2169,20160608,3
2169,20160610,3
2169,20160613,3
2169,20160617,3
2169,20160618,20
2170,20160607,4
2170,20160611,20
2171,20160608,1
2171,20160609,1
2171,20160612,21
2172,20160610,6
2172,20160614,21
2173,20160607,3
2173,20160609,3
2173,20160610,3
2173,20160612,3
2173,20160615,21
2174,20160609,1
2174,20160613,2
2174,20160616,2
2174,20160617,2
2174,20160619,20
2175,20160608,1
2175,20160609,1
2175,20160610,1
2175,20160614,1
2175,20160616,20
2176,20160609,1
2176,20160613,1
2176,20160617,20
2177,20160609,1
2177,20160613,1
2177,20160616,1
2177,20160619,1
2177,20160622,20
2178,20160609,1
2178,20160611,20
2179,20160607,1
2179,20160608,1
2179,20160611,1
2179,20160613,1
2179,20160616,20
2180,20160608,1
2180,20160610,6
2180,20160612,21
2181,20160608,6
2181,20160611,21
2182,20160609,4
2182,20160611,3
2182,20160614,6
2182,20160616,6
2182,20160617,21
2183,20160610,7
2183,20160614,21
2184,20160608,1
2184,20160610,20
2185,20160607,1
2185,20160611,1
2185,20160613,2
2185,20160614,2
2185,20160616,20
2186,20160610,1
2186,20160613,1
2186,20160614,1
2186,20160615,1
2186,20160619,20
2187,20160607,1
2187,20160610,20
2188,20160610,1
2188,20160613,1
2188,20160615,1
2188,20160616,1
2188,20160618,20
2189,20160607,3
2189,20160608,3
2189,20160609,3
2189,20160610,3
2189,20160613,21
2190,20160607,6
2190,20160608,21
2191,20160608,1
2191,20160609,20
2192,20160610,2
2192,20160612,2
2192,20160616,20
2193,20160607,1
2193,20160608,20
2194,20160609,3
2194,20160613,3
2194,20160617,21
2195,20160607,3
2195,20160609,3
2195,20160610,3
2195,20160611,3
2195,20160613,20
2196,20160608,2
2196,20160611,7
2196,20160612,21
2197,20160607,7
2197,20160608,21
2198,20160609,6
2198,20160613,6
2198,20160615,3
2198,20160617,3
2198,20160618,21
2199,20160610,6
2199,20160612,21
2200,20160610,4
2200,20160613,4
2200,20160616,4
2200,20160620,4
2200,20160622,21
2201,20160608,4
2201,20160611,4
2201,20160615,4
2201,20160619,4
2201,20160622,20
2202,20160608,1
2202,20160611,1
2202,20160612,5
2202,20160614,20
2203,20160609,6
2203,20160610,21
2204,20160607,3
2204,20160611,21
2205,20160610,1
2205,20160612,1
2205,20160614,21
2206,20160610,4
2206,20160611,21
2207,20160608,1
2207,20160611,1
2207,20160614,6
2207,20160618,6
2207,20160622,21
2208,20160607,3
2208,20160608,20
2209,20160608,1
2209,20160610,20
2210,20160610,6
2210,20160613,4
2210,20160616,21
2211,20160609,7
2211,20160611,7
2211,20160612,3
2211,20160616,7
2211,20160617,21
2212,20160609,6
2212,20160611,7
2212,20160615,21
2213,20160608,2
2213,20160612,2
2213,20160615,2
2213,20160619,2
2213,20160623,20
2214,20160608,6
2214,20160612,6
2214,20160614,21
2215,20160608,7
2215,20160609,21
2216,20160607,1
2216,20160611,1
2216,20160612,20
2217,20160610,3
2217,20160612,21
2218,20160608,2
2218,20160611,2
2218,20160614,21
2219,20160610,6
2219,20160614,20
2220,20160610,4
2220,20160614,7
2220,20160615,21
2221,20160609,2
2221,20160610,2
2221,20160612,2
2221,20160615,2
2221,20160617,20
2222,20160609,1
2222,20160613,4
2222,20160614,20
2223,20160607,6
2223,20160608,6
2223,20160612,21
2224,20160608,7
2224,20160610,1
2224,20160614,6
2224,20160616,3
2224,20160620,21
2225,20160609,3
2225,20160613,6
2225,20160616,3
2225,20160619,4
2225,20160620,21
2226,20160609,7
2226,20160612,21
2227,20160607,3
2227,20160608,3
2227,20160610,3
2227,20160612,21
2228,20160609,1
2228,20160613,6
2228,20160615,21
2229,20160608,6
2229,20160612,4
2229,20160615,21
2230,20160610,6
2230,20160612,21
2231,20160608,4
2231,20160610,20
2232,20160608,3
2232,20160612,5
2232,20160614,5
2232,20160615,5
2232,20160618,21
2233,20160608,1
2233,20160611,1
2233,20160614,1
2233,20160618,1
2233,20160620,20
2234,20160607,1
2234,20160608,1
2234,20160609,1
2234,20160611,1
2234,20160612,20
2235,20160607,4
2235,20160610,7
2235,20160614,7
2235,20160618,4
2235,20160620,21
2236,20160607,2
2236,20160609,2
2236,20160611,2
2236,20160612,2
2236,20160613,20
2237,20160610,7
2237,20160611,7
2237,20160612,7
2237,20160615,21
2238,20160607,2
2238,20160608,1
2238,20160609,2
2238,20160610,1
2238,20160614,20
2239,20160608,6
2239,20160610,21
2240,20160609,1
2240,20160610,1
2240,20160611,1
2240,20160613,6
2240,20160614,20
2241,20160609,5
2241,20160610,5
2241,20160611,5
2241,20160613,7
2241,20160615,21
2242,20160609,2
2242,20160610,2
2242,20160613,2
2242,20160615,2
2242,20160618,20
2243,20160608,1
2243,20160609,4
2243,20160610,6
2243,20160613,20
2244,20160609,1
2244,20160611,1
2244,20160614,1
2244,20160616,1
2244,20160617,20
2245,20160609,3
2245,20160612,20
2246,20160608,6
2246,20160612,3
2246,20160613,3
2246,20160617,20
2247,20160610,6
2247,20160613,21
2248,20160609,1
2248,20160611,7
2248,20160612,7
2248,20160615,1
2248,20160619,21
2249,20160607,1
2249,20160611,1
2249,20160615,1
2249,20160618,1
2249,20160622,20
2250,20160609,7
2250,20160610,6
2250,20160613,21
2251,20160607,2
2251,20160610,2
2251,20160613,2
2251,20160616,20
2252,20160607,6
2252,20160611,6
2252,20160615,6
2252,20160617,6
2252,20160619,21
2253,20160608,3
2253,20160610,7
2253,20160612,7
2253,20160614,1
2253,20160616,21
2254,20160608,1
2254,20160611,1
2254,20160613,1
2254,20160614,1
2254,20160617,20
2255,20160607,3
2255,20160610,7
2255,20160611,6
2255,20160612,6
2255,20160614,21
2256,20160607,3
2256,20160611,7
2256,20160612,4
2256,20160616,7
2256,20160620,21
2257,20160608,6
2257,20160612,21
2258,20160607,6
2258,20160610,21
2259,20160609,1
2259,20160612,1
2259,20160614,1
2259,20160616,20
2260,20160609,1
2260,20160612,4
2260,20160613,2
2260,20160615,6
2260,20160618,21
2261,20160608,1
2261,20160610,1
2261,20160612,5
2261,20160614,5
2261,20160616,21
2262,20160609,2
2262,20160611,20
2263,20160607,7
2263,20160608,7
2263,20160612,21
2264,20160607,1
2264,20160608,1
2264,20160611,1
2264,20160612,1
2264,20160613,20
2265,20160607,6
2265,20160609,20
2266,20160609,6
2266,20160610,21
2267,20160609,1
2267,20160612,2
2267,20160615,6
2267,20160616,1
2267,20160618,20
2268,20160607,6
2268,20160610,4
2268,20160614,4
2268,20160618,4
2268,20160621,21
2269,20160610,2
2269,20160611,2
2269,20160613,2
2269,20160614,2
2269,20160617,21
2270,20160610,7
2270,20160612,7
2270,20160616,7
2270,20160618,21
2271,20160607,7
2271,20160610,2
2271,20160611,21
2272,20160609,7
2272,20160613,21
2273,20160608,7
2273,20160609,21
2274,20160608,2
2274,20160611,21
2275,20160608,6
2275,20160609,3
2275,20160613,4
2275,20160614,21
2276,20160608,6
2276,20160610,3
2276,20160614,3
2276,20160615,3
2276,20160617,20
2277,20160608,6
2277,20160611,3
2277,20160615,5
2277,20160616,5
2277,20160619,21
2278,20160609,6
2278,20160612,21
2279,20160607,1
2279,20160610,20
2280,20160609,3
2280,20160613,1
2280,20160617,6
2280,20160619,6
2280,20160622,21
2281,20160607,3
2281,20160611,1
2281,20160614,4
2281,20160616,2
2281,20160620,21
2282,20160608,1
2282,20160610,1
2282,20160611,1
2282,20160615,1
2282,20160619,20
2283,20160610,1
2283,20160614,1
2283,20160616,20
2284,20160610,6
2284,20160613,21
2285,20160608,6
2285,20160611,6
2285,20160615,4
2285,20160616,4
2285,20160619,21
2286,20160608,3
2286,20160612,3
2286,20160615,3
2286,20160617,6
2286,20160621,21
2287,20160610,1
2287,20160612,1
2287,20160616,1
2287,20160619,1
2287,20160621,20
2288,20160607,1
2288,20160608,1
2288,20160611,1
2288,20160615,20
2289,20160610,3
2289,20160614,20
2290,20160608,3
2290,20160611,7
2290,20160614,7
2290,20160615,7
2290,20160616,21
2291,20160609,3
2291,20160612,20
2292,20160609,1
2292,20160613,1
2292,20160615,7
2292,20160619,7
2292,20160623,21
2293,20160608,2
2293,20160610,2
2293,20160613,21
2294,20160607,7
2294,20160608,7
2294,20160610,21
2295,20160607,6
2295,20160608,2
2295,20160609,6
2295,20160613,2
2295,20160617,21
2296,20160609,3
2296,20160611,20
2297,20160608,7
2297,20160612,7
2297,20160615,7
2297,20160618,7
2297,20160619,21
2298,20160609,2
2298,20160610,2
2298,20160614,2
2298,20160617,2
2298,20160618,20
2299,20160610,1
2299,20160613,1
2299,20160614,20
2300,20160609,6
2300,20160610,6
2300,20160612,6
2300,20160614,21
2301,20160607,1
2301,20160611,20
2302,20160610,6
2302,20160614,6
2302,20160616,6
2302,20160619,21
2303,20160608,1
2303,20160609,20
2304,20160610,5
2304,20160611,20
2305,20160608,3
2305,20160611,1
2305,20160613,6
2305,20160616,6
2305,20160620,21
2306,20160607,1
2306,20160608,4
2306,20160609,4
2306,20160611,5
2306,20160612,21
2307,20160609,4
2307,20160611,20
2308,20160610,6
2308,20160611,20
2309,20160608,7
2309,20160610,21
2310,20160607,1
2310,20160608,1
2310,20160609,1
2310,20160611,20
2311,20160607,4
2311,20160609,4
2311,20160612,4
2311,20160616,4
2311,20160619,21
2312,20160607,1
2312,20160609,1
2312,20160611,1
2312,20160612,7
2312,20160616,21
2313,20160607,1
2313,20160610,5
2313,20160614,21
2314,20160608,3
2314,20160609,20
2315,20160607,1
2315,20160611,1
2315,20160614,1
2315,20160617,20
2316,20160608,2
2316,20160611,2
2316,20160612,2
2316,20160614,2
2316,20160615,20
2317,20160608,1
2317,20160609,1
2317,20160610,1
2317,20160611,1
2317,20160613,20
2318,20160607,6
2318,20160611,21
2319,20160607,1
2319,20160608,1
2319,20160609,1
2319,20160611,1
2319,20160612,20
2320,20160607,2
2320,20160608,2
2320,20160609,2
2320,20160612,20
2321,20160608,6
2321,20160610,6
2321,20160614,21
2322,20160607,1
2322,20160610,1
2322,20160611,3
2322,20160613,1
2322,20160615,20
2323,20160610,1
2323,20160613,20
2324,20160608,3
2324,20160609,20
2325,20160610,2
2325,20160614,20
2326,20160607,6
2326,20160608,21
2327,20160607,1
2327,20160610,1
2327,20160612,1
2327,20160613,1
2327,20160615,20
2328,20160610,6
2328,20160611,6
2328,20160615,2
2328,20160618,5
2328,20160621,21
2329,20160609,4
2329,20160613,20
2330,20160608,6
2330,20160612,21
2331,20160607,1
2331,20160610,1
2331,20160612,1
2331,20160613,7
2331,20160617,20
2332,20160609,3
2332,20160612,20
2333,20160609,1
2333,20160610,5
2333,20160611,7
2333,20160615,7
2333,20160618,21
2334,20160607,6
2334,20160608,21
2335,20160609,3
2335,20160610,3
2335,20160613,2
2335,20160617,20
2336,20160607,1
2336,20160610,20
2337,20160609,4
2337,20160610,4
2337,20160612,4
2337,20160616,20
2338,20160610,6
2338,20160612,21
2339,20160609,1
2339,20160610,1
2339,20160614,20
2340,20160608,6
2340,20160609,4
2340,20160613,7
2340,20160616,2
2340,20160618,21
2341,20160608,3
2341,20160611,20
2342,20160608,6
2342,20160612,2
2342,20160614,21
2343,20160610,2
2343,20160611,2
2343,20160612,2
2343,20160614,2
2343,20160616,20
2344,20160610,7
2344,20160613,21
2345,20160608,1
2345,20160609,1
2345,20160613,7
2345,20160614,7
2345,20160618,21
2346,20160610,3
2346,20160613,3
2346,20160615,3
2346,20160616,5
2346,20160619,20
2347,20160610,3
2347,20160614,20
2348,20160608,6
2348,20160610,2
2348,20160614,21
2349,20160609,5
2349,20160610,20
2350,20160609,5
2350,20160610,2
2350,20160614,21
2351,20160607,7
